timestamp, temp (C), temp (F)
2018-06-29 22:39:53, 24.125000, 75.425000
2018-06-29 22:40:04, 24.125000, 75.425000
2018-06-29 22:40:15, 24.125000, 75.425000
2018-06-29 22:40:26, 24.125000, 75.425000
2018-06-29 22:40:37, 24.125000, 75.425000
2018-06-29 22:40:47, 24.125000, 75.425000
2018-06-29 22:40:58, 24.187000, 75.536600
2018-06-29 22:41:09, 24.125000, 75.425000
2018-06-29 22:41:20, 24.125000, 75.425000
2018-06-29 22:41:31, 24.125000, 75.425000
2018-06-29 22:41:41, 24.125000, 75.425000
2018-06-29 22:41:52, 24.125000, 75.425000
2018-06-29 22:42:03, 24.125000, 75.425000
2018-06-29 22:42:14, 24.125000, 75.425000
2018-06-29 22:42:25, 24.125000, 75.425000
2018-06-29 22:42:35, 24.125000, 75.425000
2018-06-29 22:42:46, 24.125000, 75.425000
2018-06-29 22:42:57, 24.125000, 75.425000
2018-06-29 22:43:08, 24.125000, 75.425000
2018-06-29 22:43:19, 24.125000, 75.425000
2018-06-29 22:43:29, 24.125000, 75.425000
2018-06-29 22:43:40, 24.125000, 75.425000
2018-06-29 22:43:51, 24.125000, 75.425000
2018-06-29 22:44:02, 24.125000, 75.425000
2018-06-29 22:44:13, 24.125000, 75.425000
2018-06-29 22:44:23, 24.125000, 75.425000
2018-06-29 22:44:34, 24.125000, 75.425000
2018-06-29 22:44:45, 24.125000, 75.425000
2018-06-29 22:44:56, 24.125000, 75.425000
2018-06-29 22:45:07, 24.062000, 75.311600
2018-06-29 22:45:17, 24.125000, 75.425000
2018-06-29 22:45:28, 24.062000, 75.311600
2018-06-29 22:45:39, 24.125000, 75.425000
2018-06-29 22:45:50, 24.062000, 75.311600
2018-06-29 22:46:01, 24.125000, 75.425000
2018-06-29 22:46:12, 24.125000, 75.425000
2018-06-29 22:46:22, 24.125000, 75.425000
2018-06-29 22:46:33, 24.125000, 75.425000
2018-06-29 22:46:44, 24.125000, 75.425000
2018-06-29 22:46:55, 24.125000, 75.425000
2018-06-29 22:47:06, 24.125000, 75.425000
2018-06-29 22:47:16, 24.125000, 75.425000
2018-06-29 22:47:27, 24.125000, 75.425000
2018-06-29 22:47:38, 24.125000, 75.425000
2018-06-29 22:47:49, 24.125000, 75.425000
2018-06-29 22:48:00, 24.125000, 75.425000
2018-06-29 22:48:10, 24.125000, 75.425000
2018-06-29 22:48:21, 24.125000, 75.425000
2018-06-29 22:48:32, 24.125000, 75.425000
2018-06-29 22:48:43, 24.125000, 75.425000
2018-06-29 22:48:54, 24.125000, 75.425000
2018-06-29 22:49:04, 24.125000, 75.425000
2018-06-29 22:49:15, 24.125000, 75.425000
2018-06-29 22:49:26, 24.125000, 75.425000
2018-06-29 22:49:37, 24.062000, 75.311600
2018-06-29 22:49:48, 24.125000, 75.425000
2018-06-29 22:49:58, 24.125000, 75.425000
2018-06-29 22:50:09, 24.125000, 75.425000
2018-06-29 22:50:20, 24.125000, 75.425000
2018-06-29 22:50:31, 24.062000, 75.311600
2018-06-29 22:50:42, 24.062000, 75.311600
2018-06-29 22:50:52, 24.062000, 75.311600
2018-06-29 22:51:03, 24.062000, 75.311600
2018-06-29 22:51:14, 24.062000, 75.311600
2018-06-29 22:51:25, 24.062000, 75.311600
2018-06-29 22:51:36, 24.062000, 75.311600
2018-06-29 22:51:46, 24.062000, 75.311600
2018-06-29 22:51:57, 24.062000, 75.311600
2018-06-29 22:52:08, 24.062000, 75.311600
2018-06-29 22:52:19, 24.062000, 75.311600
2018-06-29 22:52:30, 24.062000, 75.311600
2018-06-29 22:52:40, 24.062000, 75.311600
2018-06-29 22:52:51, 24.062000, 75.311600
2018-06-29 22:53:02, 24.062000, 75.311600
2018-06-29 22:53:13, 24.062000, 75.311600
2018-06-29 22:53:24, 24.062000, 75.311600
2018-06-29 22:53:35, 24.062000, 75.311600
2018-06-29 22:53:45, 24.062000, 75.311600
2018-06-29 22:53:56, 24.062000, 75.311600
2018-06-29 22:54:07, 24.062000, 75.311600
2018-06-29 22:54:18, 24.062000, 75.311600
2018-06-29 22:54:29, 24.062000, 75.311600
2018-06-29 22:54:39, 24.062000, 75.311600
2018-06-29 22:54:50, 24.062000, 75.311600
2018-06-29 22:55:01, 24.062000, 75.311600
2018-06-29 22:55:12, 24.062000, 75.311600
2018-06-29 22:55:23, 24.125000, 75.425000
2018-06-29 22:55:33, 24.062000, 75.311600
2018-06-29 22:55:44, 24.062000, 75.311600
2018-06-29 22:55:55, 24.062000, 75.311600
2018-06-29 22:56:06, 24.125000, 75.425000
2018-06-29 22:56:17, 24.062000, 75.311600
2018-06-29 22:56:27, 24.125000, 75.425000
2018-06-29 22:56:38, 24.125000, 75.425000
2018-06-29 22:56:49, 24.125000, 75.425000
2018-06-29 22:57:00, 24.125000, 75.425000
2018-06-29 22:57:11, 24.125000, 75.425000
2018-06-29 22:57:21, 24.125000, 75.425000
2018-06-29 22:57:32, 24.125000, 75.425000
2018-06-29 22:57:43, 24.125000, 75.425000
2018-06-29 22:57:54, 24.125000, 75.425000
2018-06-29 22:58:05, 24.125000, 75.425000
2018-06-29 22:58:15, 24.125000, 75.425000
2018-06-29 22:58:26, 24.125000, 75.425000
2018-06-29 22:58:37, 24.125000, 75.425000
2018-06-29 22:58:48, 24.125000, 75.425000
2018-06-29 22:58:59, 24.125000, 75.425000
2018-06-29 22:59:09, 24.125000, 75.425000
2018-06-29 22:59:20, 24.125000, 75.425000
2018-06-29 22:59:31, 24.125000, 75.425000
2018-06-29 22:59:42, 24.125000, 75.425000
2018-06-29 22:59:53, 24.125000, 75.425000
2018-06-29 23:00:04, 24.125000, 75.425000
2018-06-29 23:00:14, 24.125000, 75.425000
2018-06-29 23:00:25, 24.125000, 75.425000
2018-06-29 23:00:36, 24.125000, 75.425000
2018-06-29 23:00:47, 24.125000, 75.425000
2018-06-29 23:00:58, 24.125000, 75.425000
2018-06-29 23:01:09, 24.125000, 75.425000
2018-06-29 23:01:19, 24.125000, 75.425000
2018-06-29 23:01:30, 24.125000, 75.425000
2018-06-29 23:01:41, 24.125000, 75.425000
2018-06-29 23:01:52, 24.125000, 75.425000
2018-06-29 23:02:03, 24.062000, 75.311600
2018-06-29 23:02:13, 24.062000, 75.311600
2018-06-29 23:02:24, 24.062000, 75.311600
2018-06-29 23:02:35, 24.062000, 75.311600
2018-06-29 23:02:46, 24.125000, 75.425000
2018-06-29 23:02:57, 24.125000, 75.425000
2018-06-29 23:03:07, 24.062000, 75.311600
2018-06-29 23:03:18, 24.062000, 75.311600
2018-06-29 23:03:29, 24.062000, 75.311600
2018-06-29 23:03:40, 24.062000, 75.311600
2018-06-29 23:03:51, 24.062000, 75.311600
2018-06-29 23:04:01, 24.062000, 75.311600
2018-06-29 23:04:12, 24.062000, 75.311600
2018-06-29 23:04:23, 24.062000, 75.311600
2018-06-29 23:04:34, 24.062000, 75.311600
2018-06-29 23:04:45, 24.062000, 75.311600
2018-06-29 23:04:55, 24.062000, 75.311600
2018-06-29 23:05:06, 24.062000, 75.311600
2018-06-29 23:05:17, 24.062000, 75.311600
2018-06-29 23:05:28, 24.062000, 75.311600
2018-06-29 23:05:39, 24.062000, 75.311600
2018-06-29 23:05:49, 24.062000, 75.311600
2018-06-29 23:06:00, 24.062000, 75.311600
2018-06-29 23:06:11, 24.062000, 75.311600
2018-06-29 23:06:22, 24.062000, 75.311600
2018-06-29 23:06:33, 24.062000, 75.311600
2018-06-29 23:06:43, 24.062000, 75.311600
2018-06-29 23:06:54, 24.062000, 75.311600
2018-06-29 23:07:05, 24.062000, 75.311600
2018-06-29 23:07:16, 24.062000, 75.311600
2018-06-29 23:07:27, 24.062000, 75.311600
2018-06-29 23:07:38, 24.062000, 75.311600
2018-06-29 23:07:48, 24.062000, 75.311600
2018-06-29 23:07:59, 24.125000, 75.425000
2018-06-29 23:08:10, 24.062000, 75.311600
2018-06-29 23:08:21, 24.062000, 75.311600
2018-06-29 23:08:32, 24.062000, 75.311600
2018-06-29 23:08:42, 24.062000, 75.311600
2018-06-29 23:08:53, 24.062000, 75.311600
2018-06-29 23:09:04, 24.062000, 75.311600
2018-06-29 23:09:15, 24.062000, 75.311600
2018-06-29 23:09:26, 24.062000, 75.311600
2018-06-29 23:09:36, 24.062000, 75.311600
2018-06-29 23:09:47, 24.062000, 75.311600
2018-06-29 23:09:58, 24.062000, 75.311600
2018-06-29 23:10:09, 24.062000, 75.311600
2018-06-29 23:10:20, 24.062000, 75.311600
2018-06-29 23:10:31, 24.062000, 75.311600
2018-06-29 23:10:41, 24.062000, 75.311600
2018-06-29 23:10:52, 24.062000, 75.311600
2018-06-29 23:11:03, 24.062000, 75.311600
2018-06-29 23:11:14, 24.062000, 75.311600
2018-06-29 23:11:25, 24.062000, 75.311600
2018-06-29 23:11:35, 24.062000, 75.311600
2018-06-29 23:11:46, 24.062000, 75.311600
2018-06-29 23:11:57, 24.062000, 75.311600
2018-06-29 23:12:08, 24.062000, 75.311600
2018-06-29 23:12:19, 24.062000, 75.311600
2018-06-29 23:12:29, 24.062000, 75.311600
2018-06-29 23:12:40, 24.062000, 75.311600
2018-06-29 23:12:51, 24.062000, 75.311600
2018-06-29 23:13:02, 24.062000, 75.311600
2018-06-29 23:13:13, 24.062000, 75.311600
2018-06-29 23:13:23, 24.062000, 75.311600
2018-06-29 23:13:34, 24.062000, 75.311600
2018-06-29 23:13:45, 24.062000, 75.311600
2018-06-29 23:13:56, 24.062000, 75.311600
2018-06-29 23:14:07, 24.125000, 75.425000
2018-06-29 23:14:17, 24.062000, 75.311600
2018-06-29 23:14:28, 24.125000, 75.425000
2018-06-29 23:14:39, 24.125000, 75.425000
2018-06-29 23:14:50, 24.125000, 75.425000
2018-06-29 23:15:01, 24.125000, 75.425000
2018-06-29 23:15:11, 24.125000, 75.425000
2018-06-29 23:15:22, 24.125000, 75.425000
2018-06-29 23:15:33, 24.062000, 75.311600
2018-06-29 23:15:44, 24.125000, 75.425000
2018-06-29 23:15:55, 24.125000, 75.425000
2018-06-29 23:16:05, 24.125000, 75.425000
2018-06-29 23:16:16, 24.125000, 75.425000
2018-06-29 23:16:27, 24.125000, 75.425000
2018-06-29 23:16:38, 24.125000, 75.425000
2018-06-29 23:16:49, 24.125000, 75.425000
2018-06-29 23:17:00, 24.125000, 75.425000
2018-06-29 23:17:10, 24.125000, 75.425000
2018-06-29 23:17:21, 24.125000, 75.425000
2018-06-29 23:17:32, 24.062000, 75.311600
2018-06-29 23:17:43, 24.062000, 75.311600
2018-06-29 23:17:54, 24.062000, 75.311600
2018-06-29 23:18:04, 24.062000, 75.311600
2018-06-29 23:18:15, 24.062000, 75.311600
2018-06-29 23:18:26, 24.062000, 75.311600
2018-06-29 23:18:37, 24.062000, 75.311600
2018-06-29 23:18:48, 24.062000, 75.311600
2018-06-29 23:18:58, 24.062000, 75.311600
2018-06-29 23:19:09, 24.062000, 75.311600
2018-06-29 23:19:20, 24.062000, 75.311600
2018-06-29 23:19:31, 24.062000, 75.311600
2018-06-29 23:19:42, 24.062000, 75.311600
2018-06-29 23:19:52, 24.062000, 75.311600
2018-06-29 23:20:03, 24.125000, 75.425000
2018-06-29 23:20:14, 24.062000, 75.311600
2018-06-29 23:20:25, 24.062000, 75.311600
2018-06-29 23:20:36, 24.062000, 75.311600
2018-06-29 23:20:46, 24.062000, 75.311600
2018-06-29 23:20:57, 24.125000, 75.425000
2018-06-29 23:21:08, 24.062000, 75.311600
2018-06-29 23:21:19, 24.062000, 75.311600
2018-06-29 23:21:30, 24.062000, 75.311600
2018-06-29 23:21:40, 24.062000, 75.311600
2018-06-29 23:21:51, 24.062000, 75.311600
2018-06-29 23:22:02, 24.062000, 75.311600
2018-06-29 23:22:13, 24.125000, 75.425000
2018-06-29 23:22:24, 24.062000, 75.311600
2018-06-29 23:22:34, 24.062000, 75.311600
2018-06-29 23:22:45, 24.062000, 75.311600
2018-06-29 23:22:56, 24.062000, 75.311600
2018-06-29 23:23:07, 24.062000, 75.311600
2018-06-29 23:23:18, 24.062000, 75.311600
2018-06-29 23:23:29, 24.062000, 75.311600
2018-06-29 23:23:39, 24.062000, 75.311600
2018-06-29 23:23:50, 24.125000, 75.425000
2018-06-29 23:24:01, 24.062000, 75.311600
2018-06-29 23:24:12, 24.062000, 75.311600
2018-06-29 23:24:23, 24.062000, 75.311600
2018-06-29 23:24:33, 24.125000, 75.425000
2018-06-29 23:24:44, 24.062000, 75.311600
2018-06-29 23:24:55, 24.125000, 75.425000
2018-06-29 23:25:06, 24.125000, 75.425000
2018-06-29 23:25:17, 24.062000, 75.311600
2018-06-29 23:25:27, 24.125000, 75.425000
2018-06-29 23:25:38, 24.125000, 75.425000
2018-06-29 23:25:49, 24.062000, 75.311600
2018-06-29 23:26:00, 24.062000, 75.311600
2018-06-29 23:26:11, 24.062000, 75.311600
2018-06-29 23:26:21, 24.062000, 75.311600
2018-06-29 23:26:32, 24.062000, 75.311600
2018-06-29 23:26:43, 24.062000, 75.311600
2018-06-29 23:26:54, 24.062000, 75.311600
2018-06-29 23:27:05, 24.062000, 75.311600
2018-06-29 23:27:15, 24.062000, 75.311600
2018-06-29 23:27:26, 24.062000, 75.311600
2018-06-29 23:27:37, 24.062000, 75.311600
2018-06-29 23:27:48, 24.062000, 75.311600
2018-06-29 23:27:59, 24.000000, 75.200000
2018-06-29 23:28:09, 24.000000, 75.200000
2018-06-29 23:28:20, 24.000000, 75.200000
2018-06-29 23:28:31, 24.000000, 75.200000
2018-06-29 23:28:42, 24.000000, 75.200000
2018-06-29 23:28:53, 24.000000, 75.200000
2018-06-29 23:29:03, 24.000000, 75.200000
2018-06-29 23:29:14, 24.000000, 75.200000
2018-06-29 23:29:25, 24.000000, 75.200000
2018-06-29 23:29:36, 24.000000, 75.200000
2018-06-29 23:29:47, 24.000000, 75.200000
2018-06-29 23:29:58, 24.000000, 75.200000
2018-06-29 23:30:08, 24.000000, 75.200000
2018-06-29 23:30:19, 24.000000, 75.200000
2018-06-29 23:30:30, 23.937000, 75.086600
2018-06-29 23:30:41, 23.937000, 75.086600
2018-06-29 23:30:52, 23.937000, 75.086600
2018-06-29 23:31:02, 24.000000, 75.200000
2018-06-29 23:31:13, 24.000000, 75.200000
2018-06-29 23:31:24, 23.937000, 75.086600
2018-06-29 23:31:35, 23.937000, 75.086600
2018-06-29 23:31:46, 23.937000, 75.086600
2018-06-29 23:31:56, 23.937000, 75.086600
2018-06-29 23:32:07, 23.937000, 75.086600
2018-06-29 23:32:18, 23.937000, 75.086600
2018-06-29 23:32:29, 23.937000, 75.086600
2018-06-29 23:32:40, 23.937000, 75.086600
2018-06-29 23:32:50, 23.937000, 75.086600
2018-06-29 23:33:01, 23.937000, 75.086600
2018-06-29 23:33:12, 23.937000, 75.086600
2018-06-29 23:33:23, 23.937000, 75.086600
2018-06-29 23:33:34, 23.937000, 75.086600
2018-06-29 23:33:44, 23.937000, 75.086600
2018-06-29 23:33:55, 23.937000, 75.086600
2018-06-29 23:34:06, 23.937000, 75.086600
2018-06-29 23:34:17, 23.937000, 75.086600
2018-06-29 23:34:28, 23.937000, 75.086600
2018-06-29 23:34:38, 23.937000, 75.086600
2018-06-29 23:34:49, 23.937000, 75.086600
2018-06-29 23:35:00, 23.937000, 75.086600
2018-06-29 23:35:11, 23.937000, 75.086600
2018-06-29 23:35:22, 23.937000, 75.086600
2018-06-29 23:35:33, 23.937000, 75.086600
2018-06-29 23:35:43, 23.937000, 75.086600
2018-06-29 23:35:54, 23.875000, 74.975000
2018-06-29 23:36:05, 23.875000, 74.975000
2018-06-29 23:36:16, 23.875000, 74.975000
2018-06-29 23:36:27, 23.937000, 75.086600
2018-06-29 23:36:37, 23.937000, 75.086600
2018-06-29 23:36:48, 23.937000, 75.086600
2018-06-29 23:36:59, 23.875000, 74.975000
2018-06-29 23:37:10, 23.875000, 74.975000
2018-06-29 23:37:21, 23.875000, 74.975000
2018-06-29 23:37:31, 23.875000, 74.975000
2018-06-29 23:37:42, 23.875000, 74.975000
2018-06-29 23:37:53, 23.875000, 74.975000
2018-06-29 23:38:04, 23.875000, 74.975000
2018-06-29 23:38:15, 23.875000, 74.975000
2018-06-29 23:38:26, 23.875000, 74.975000
2018-06-29 23:38:36, 23.875000, 74.975000
2018-06-29 23:38:47, 23.875000, 74.975000
2018-06-29 23:38:58, 23.875000, 74.975000
2018-06-29 23:39:09, 23.875000, 74.975000
2018-06-29 23:39:20, 23.875000, 74.975000
2018-06-29 23:39:30, 23.875000, 74.975000
2018-06-29 23:39:41, 23.875000, 74.975000
2018-06-29 23:39:52, 23.875000, 74.975000
2018-06-29 23:40:03, 23.875000, 74.975000
2018-06-29 23:40:14, 23.875000, 74.975000
2018-06-29 23:40:24, 23.875000, 74.975000
2018-06-29 23:40:35, 23.937000, 75.086600
2018-06-29 23:40:46, 23.875000, 74.975000
2018-06-29 23:40:57, 23.875000, 74.975000
2018-06-29 23:41:08, 23.875000, 74.975000
2018-06-29 23:41:18, 23.875000, 74.975000
2018-06-29 23:41:29, 23.875000, 74.975000
2018-06-29 23:41:40, 23.875000, 74.975000
2018-06-29 23:41:51, 23.875000, 74.975000
2018-06-29 23:42:02, 23.875000, 74.975000
2018-06-29 23:42:12, 23.875000, 74.975000
2018-06-29 23:42:23, 23.875000, 74.975000
2018-06-29 23:42:34, 23.875000, 74.975000
2018-06-29 23:42:45, 23.875000, 74.975000
2018-06-29 23:42:56, 23.937000, 75.086600
2018-06-29 23:43:06, 23.875000, 74.975000
2018-06-29 23:43:17, 23.875000, 74.975000
2018-06-29 23:43:28, 23.875000, 74.975000
2018-06-29 23:43:39, 23.875000, 74.975000
2018-06-29 23:43:50, 23.875000, 74.975000
2018-06-29 23:44:01, 23.875000, 74.975000
2018-06-29 23:44:11, 23.875000, 74.975000
2018-06-29 23:44:22, 23.875000, 74.975000
2018-06-29 23:44:33, 23.875000, 74.975000
2018-06-29 23:44:44, 23.875000, 74.975000
2018-06-29 23:44:55, 23.875000, 74.975000
2018-06-29 23:45:05, 23.875000, 74.975000
2018-06-29 23:45:16, 23.875000, 74.975000
2018-06-29 23:45:27, 23.875000, 74.975000
2018-06-29 23:45:38, 23.875000, 74.975000
2018-06-29 23:45:49, 23.875000, 74.975000
2018-06-29 23:45:59, 23.875000, 74.975000
2018-06-29 23:46:10, 23.875000, 74.975000
2018-06-29 23:46:21, 23.875000, 74.975000
2018-06-29 23:46:32, 23.875000, 74.975000
2018-06-29 23:46:43, 23.875000, 74.975000
2018-06-29 23:46:53, 23.875000, 74.975000
2018-06-29 23:47:04, 23.875000, 74.975000
2018-06-29 23:47:15, 23.875000, 74.975000
2018-06-29 23:47:26, 23.875000, 74.975000
2018-06-29 23:47:37, 23.875000, 74.975000
2018-06-29 23:47:47, 23.875000, 74.975000
2018-06-29 23:47:58, 23.875000, 74.975000
2018-06-29 23:48:09, 23.875000, 74.975000
2018-06-29 23:48:20, 23.875000, 74.975000
2018-06-29 23:48:31, 23.875000, 74.975000
2018-06-29 23:48:41, 23.875000, 74.975000
2018-06-29 23:48:52, 23.875000, 74.975000
2018-06-29 23:49:03, 23.875000, 74.975000
2018-06-29 23:49:14, 23.875000, 74.975000
2018-06-29 23:49:25, 23.875000, 74.975000
2018-06-29 23:49:35, 23.875000, 74.975000
2018-06-29 23:49:46, 23.875000, 74.975000
2018-06-29 23:49:57, 23.875000, 74.975000
2018-06-29 23:50:08, 23.875000, 74.975000
2018-06-29 23:50:19, 23.875000, 74.975000
2018-06-29 23:50:29, 23.875000, 74.975000
2018-06-29 23:50:40, 23.875000, 74.975000
2018-06-29 23:50:51, 23.875000, 74.975000
2018-06-29 23:51:02, 23.875000, 74.975000
2018-06-29 23:51:13, 23.875000, 74.975000
2018-06-29 23:51:24, 23.875000, 74.975000
2018-06-29 23:51:34, 23.875000, 74.975000
2018-06-29 23:51:45, 23.875000, 74.975000
2018-06-29 23:51:56, 23.875000, 74.975000
2018-06-29 23:52:07, 23.875000, 74.975000
2018-06-29 23:52:18, 23.875000, 74.975000
2018-06-29 23:52:28, 23.875000, 74.975000
2018-06-29 23:52:39, 23.937000, 75.086600
2018-06-29 23:52:50, 23.875000, 74.975000
2018-06-29 23:53:01, 23.875000, 74.975000
2018-06-29 23:53:12, 23.875000, 74.975000
2018-06-29 23:53:22, 23.875000, 74.975000
2018-06-29 23:53:33, 23.875000, 74.975000
2018-06-29 23:53:44, 23.875000, 74.975000
2018-06-29 23:53:55, 23.875000, 74.975000
2018-06-29 23:54:06, 23.875000, 74.975000
2018-06-29 23:54:16, 23.812000, 74.861600
2018-06-29 23:54:27, 23.812000, 74.861600
2018-06-29 23:54:38, 23.812000, 74.861600
2018-06-29 23:54:49, 23.812000, 74.861600
2018-06-29 23:55:00, 23.812000, 74.861600
2018-06-29 23:55:10, 23.812000, 74.861600
2018-06-29 23:55:21, 23.812000, 74.861600
2018-06-29 23:55:32, 23.812000, 74.861600
2018-06-29 23:55:43, 23.812000, 74.861600
2018-06-29 23:55:54, 23.812000, 74.861600
2018-06-29 23:56:04, 23.812000, 74.861600
2018-06-29 23:56:15, 23.812000, 74.861600
2018-06-29 23:56:26, 23.812000, 74.861600
2018-06-29 23:56:37, 23.875000, 74.975000
2018-06-29 23:56:48, 23.875000, 74.975000
2018-06-29 23:56:59, 23.812000, 74.861600
2018-06-29 23:57:09, 23.812000, 74.861600
2018-06-29 23:57:20, 23.812000, 74.861600
2018-06-29 23:57:31, 23.812000, 74.861600
2018-06-29 23:57:42, 23.812000, 74.861600
2018-06-29 23:57:53, 23.812000, 74.861600
2018-06-29 23:58:03, 23.812000, 74.861600
2018-06-29 23:58:14, 23.812000, 74.861600
2018-06-29 23:58:25, 23.812000, 74.861600
2018-06-29 23:58:36, 23.812000, 74.861600
2018-06-29 23:58:47, 23.812000, 74.861600
2018-06-29 23:58:57, 23.812000, 74.861600
2018-06-29 23:59:08, 23.812000, 74.861600
2018-06-29 23:59:19, 23.812000, 74.861600
2018-06-29 23:59:30, 23.812000, 74.861600
2018-06-29 23:59:41, 23.812000, 74.861600
2018-06-29 23:59:51, 23.812000, 74.861600
2018-06-30 00:00:02, 23.812000, 74.861600
2018-06-30 00:00:13, 23.812000, 74.861600
2018-06-30 00:00:24, 23.812000, 74.861600
2018-06-30 00:00:35, 23.812000, 74.861600
2018-06-30 00:00:45, 23.812000, 74.861600
2018-06-30 00:00:56, 23.812000, 74.861600
2018-06-30 00:01:07, 23.812000, 74.861600
2018-06-30 00:01:18, 23.812000, 74.861600
2018-06-30 00:01:29, 23.812000, 74.861600
2018-06-30 00:01:39, 23.812000, 74.861600
2018-06-30 00:01:50, 23.812000, 74.861600
2018-06-30 00:02:01, 23.812000, 74.861600
2018-06-30 00:02:12, 23.812000, 74.861600
2018-06-30 00:02:23, 23.812000, 74.861600
2018-06-30 00:02:33, 23.812000, 74.861600
2018-06-30 00:02:44, 23.812000, 74.861600
2018-06-30 00:02:55, 23.812000, 74.861600
2018-06-30 00:03:06, 23.812000, 74.861600
2018-06-30 00:03:17, 23.812000, 74.861600
2018-06-30 00:03:27, 23.812000, 74.861600
2018-06-30 00:03:38, 23.812000, 74.861600
2018-06-30 00:03:49, 23.812000, 74.861600
2018-06-30 00:04:00, 23.812000, 74.861600
2018-06-30 00:04:11, 23.812000, 74.861600
2018-06-30 00:04:22, 23.812000, 74.861600
2018-06-30 00:04:32, 23.812000, 74.861600
2018-06-30 00:04:43, 23.812000, 74.861600
2018-06-30 00:04:54, 23.812000, 74.861600
2018-06-30 00:05:05, 23.812000, 74.861600
2018-06-30 00:05:16, 23.812000, 74.861600
2018-06-30 00:05:26, 23.812000, 74.861600
2018-06-30 00:05:37, 23.812000, 74.861600
2018-06-30 00:05:48, 23.812000, 74.861600
2018-06-30 00:05:59, 23.812000, 74.861600
2018-06-30 00:06:10, 23.812000, 74.861600
2018-06-30 00:06:20, 23.812000, 74.861600
2018-06-30 00:06:31, 23.812000, 74.861600
2018-06-30 00:06:42, 23.812000, 74.861600
2018-06-30 00:06:53, 23.812000, 74.861600
2018-06-30 00:07:04, 23.812000, 74.861600
2018-06-30 00:07:14, 23.812000, 74.861600
2018-06-30 00:07:25, 23.812000, 74.861600
2018-06-30 00:07:36, 23.812000, 74.861600
2018-06-30 00:07:47, 23.812000, 74.861600
2018-06-30 00:07:58, 23.812000, 74.861600
2018-06-30 00:08:08, 23.812000, 74.861600
2018-06-30 00:08:19, 23.812000, 74.861600
2018-06-30 00:08:30, 23.812000, 74.861600
2018-06-30 00:08:41, 23.812000, 74.861600
2018-06-30 00:08:52, 23.812000, 74.861600
2018-06-30 00:09:03, 23.812000, 74.861600
2018-06-30 00:09:13, 23.812000, 74.861600
2018-06-30 00:09:24, 23.812000, 74.861600
2018-06-30 00:09:35, 23.812000, 74.861600
2018-06-30 00:09:46, 23.812000, 74.861600
2018-06-30 00:09:57, 23.812000, 74.861600
2018-06-30 00:10:07, 23.812000, 74.861600
2018-06-30 00:10:18, 23.812000, 74.861600
2018-06-30 00:10:29, 23.875000, 74.975000
2018-06-30 00:10:40, 23.812000, 74.861600
2018-06-30 00:10:51, 23.812000, 74.861600
2018-06-30 00:11:01, 23.812000, 74.861600
2018-06-30 00:11:12, 23.812000, 74.861600
2018-06-30 00:11:23, 23.812000, 74.861600
2018-06-30 00:11:34, 23.812000, 74.861600
2018-06-30 00:11:45, 23.812000, 74.861600
2018-06-30 00:11:55, 23.812000, 74.861600
2018-06-30 00:12:06, 23.812000, 74.861600
